EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
CAN,Canada,464.1590476789,473.78494876375,497.31694847668,524.75177958032,533.7642330352,518.82528874321,530.49840902227,551.58619821489,558.47609423788,573.03786934816,578.44467678653,558.49928285884,539.47048977292,540.93372729595,562.12847179671,557.59758961922,544.09858762773,560.15632572163,594.26508349068,616.41845260792,582.16535427377,577.07792539593,593.15631880575,597.06508324964,622.58049502825,637.49166671479,654.11332479399,666.63304089359,675.03563280389,686.00170662506,710.25494400706,700.28919458878,723.20872864064,741.69311773504,737.78509769202,745.21211076293,742.80479117424,776.97176338924,750.02670383666,708.89177550354,726.13488440488,742.21452794493,744.55770549139,755.62553399448,768.75871626837,764.53496604645,758.57566557794,772.89688720301,787.65130378791,775.37644060675,711.46863883123,733.08172381002,756.81011113813
CHE,Switzerland and Liechtenstein,51.202591816947,53.156614951577,53.896566778326,57.872076098799,53.107728539623,50.562972381608,52.51109494752,53.091386274385,54.374195442582,53.212491772496,54.066489503543,51.4570675504,49.173082528036,53.352286423188,52.950120821022,56.110915165798,56.049734675733,54.29403085057,54.23169478038,54.088767496436,54.843464873054,57.112354205934,56.809796643885,54.137278991304,53.054578644133,53.868138724439,54.424470189768,53.005689582122,54.517534970627,54.651808238303,53.876934696047,55.410218728556,53.769933008732,54.990078600448,55.616278979253,56.335333658778,55.743733174315,53.769849129372,55.354321056138,53.485949009457,55.250201228578,51.26767619789,52.629058606358,53.871483321387,50.250144823418,49.603688715175,50.104144020211,49.216182684333,47.910477093098,47.743417116659,45.197873232732,45.979932010065,45.563819554927
CHL,Chile,51.533061456883,53.809475548896,56.271602276422,55.471720449158,53.79649686902,50.863147202148,51.136835624573,49.297888179501,49.803220660918,52.427936961563,55.022202130401,54.662162115991,51.146135644274,51.112823580246,52.275136974705,50.233947760258,50.064212903159,50.63746664125,55.079582279805,60.667099853124,60.743340329019,59.334941064404,61.741797798373,64.260735532945,68.071397833654,73.304991043303,80.595571365297,87.427176837252,87.995203137699,91.612361456395,88.194201245806,86.623930965238,87.062558550105,89.166978499446,94.79523894894,95.547491829854,96.891134973968,105.248389171,110.32698758564,105.90619036679,107.44596696307,117.83974830564,121.67249362425,123.43239678182,115.90808129935,121.12447454891,126.40802371837,128.44728289404,130.46355752063,136.53126462862,128.96492094265,140.65597060583,137.01124815352
CHN,China,2142.6141579117,2196.1165146626,2275.7146148222,2320.1130435464,2343.8530345127,2537.685651994,2601.0856741216,2780.1423894195,2973.8033912668,3018.0833716512,2989.4432755066,2957.9774141715,3043.9026388494,3159.2865635856,3350.3374164791,3359.3313743899,3498.5758590154,3685.8646429198,3879.2213414672,3999.9537788067,4073.5630061475,4208.6077255964,4321.2762752273,4525.3592886256,4706.6071860513,5134.0760334648,5130.2463678653,5168.317248648,5252.2061557905,5199.8208339021,5425.5125686339,5624.5677254084,5959.5429824447,6677.890669633,7556.1060841538,8431.9220060703,9232.2613730499,9845.3022358278,10069.845690605,10696.090417083,11565.470007766,12572.884148673,12928.229140485,13485.440504544,13650.133433683,13479.880369143,13447.136416728,13710.100288845,14296.571168268,14606.127586437,14879.556512038,15632.89460772,15684.626764781
CIV,Côte d’Ivoire,6.6794851931593,6.804090976829,7.2359847676354,7.4497421540757,7.697727358883,8.2468224214961,8.9453937075986,9.1616614924705,9.97672218371,9.8769574740934,9.78376376304,9.8783167231039,10.286339825607,11.808855137067,11.72502263546,11.702814550879,11.709261870453,11.678218194887,11.64158452163,11.285373702235,11.278429415327,11.660885292887,11.864516141596,12.067647006045,13.03204685835,13.715383369058,15.230411576895,16.679904046458,16.515017826683,18.693421324339,18.657613905495,18.914952980333,19.77796598704,18.321747194719,19.185010960401,20.283629221286,20.544976703186,20.659933182838,21.419056452337,20.854321412409,22.293635808701,22.951066937011,25.645473925166,27.088005015898,28.067005252511,29.235774287817,30.40181592724,31.455354636102,31.672046449168,33.346275732886,33.634984747311,35.295016614588,36.177224157988
CMR,Cameroon,7.9478958882899,8.2968375297602,8.1050070952193,8.1611309273376,8.3802615664149,9.0817658446608,9.4144778410764,10.416344390537,11.35145966554,13.695677933911,16.773383644246,19.694177607617,21.467794838291,24.039815687558,26.990272491698,31.216416762099,31.676666401924,31.580755036231,29.025327734957,31.643281323214,31.266318390183,30.532565709292,29.583947078342,28.871238276337,28.136973320665,28.768282400797,30.137157453175,29.777293912854,30.533994253533,31.272396392651,32.696139974015,32.79105050757,31.715477802627,32.440322441566,32.251343964387,32.468151563166,31.779813797689,32.635638419426,32.484847912003,33.260548508179,32.973350306128,32.620592160604,33.499815235107,35.735336508739,37.810933827996,41.035039342775,42.262015238675,40.731043873593,41.765964332298,42.63025491471,43.534233047172,43.665142134417,43.171316924855
COD,Democratic Republic of the Congo,13.009585850074,13.319891846761,13.646527779527,13.920484193273,14.325034401186,14.557998085345,19.32251465652,19.260567315704,18.64394160042,19.764024124528,19.547731263727,20.114631670098,23.073130021277,24.980035322839,27.542045220185,26.390318238388,27.157088297523,28.311189675377,29.188201216123,27.716769023189,28.575608614769,26.57311644248,27.201622082722,28.41107335203,27.748856042385,28.135487228645,29.131711587131,28.397212895033,28.939838868807,28.44033576061,31.087025011039,28.746505850542,28.227885260084,29.47073645942,30.119199661823,30.971255814362,31.642361294093,32.75016497697,33.539608562917,33.7854411018,37.074130950802,38.161814850202,45.047150530313,48.906418820705,52.974484367887,52.656475383141,53.376490590191,56.27878725732,55.862327386522,57.830370446284,58.960436909407,60.59325563745,61.635094374677
COG,Congo,2.5399556325874,2.825997861467,3.0619402356784,11.6527928891,15.997909140011,10.495362330876,10.506959499373,5.0413424422691,4.6809180038691,4.8508171020356,5.8142819265655,6.900223429166,7.7434301928484,7.9205234565933,9.4527662040457,9.2756242788884,9.2012058107246,9.8508526233859,10.767454593834,11.462872855581,11.465806150982,11.359278006247,11.471240265215,11.863542445172,10.463457624508,12.810331422061,16.406765380467,17.129136591251,20.437004282568,20.862328660462,22.604008610831,21.10790150018,14.133030499319,15.830277844273,17.05612679736,20.723057695217,22.809701335775,19.641967631276,19.508561986668,21.288192273806,23.204113855354,22.32776648257,21.510975682748,20.887743266114,21.350646846191,21.237454012829,20.959884235583,22.759232288126,26.579412570854,27.841361400072,26.664267905424,25.105095679649,25.962414271284
COK,Cook Islands,0.027747703371342,0.027968006592485,0.028399936359056,0.033016750585174,0.039389454066404,0.034656962189584,0.041316044539721,0.04221016920421,0.042112890390866,0.042773800647457,0.044412821152506,0.072584182571367,0.070815811561075,0.069295126698135,0.061963314036502,0.066665021119888,0.046456159729655,0.051802591068034,0.052448946190837,0.050712512972288,0.051150453572603,0.038601328764014,0.052136170011166,0.052485972588088,0.055590368996786,0.054229905539076,0.055678864053631,0.058650975913393,0.060956000812337,0.058116941650802,0.081349499253023,0.079286837913571,0.04855010119993,0.045214955479445,0.066011617814241,0.10036939847437,0.10311077244894,0.085862749561844,0.088170885130567,0.081902727949842,0.098095645976826,0.10927383135445,0.11414396801325,0.1184640797115,0.12566164633334,0.11590855951495,0.12141048322088,0.13078068414605,0.13073691626225,0.13766652827431,0.11242395633309,0.11611418149483,0.11823556587532
COL,Colombia,87.113988142295,90.028302583262,92.202854043161,94.359542182124,97.472467564573,101.79377987589,105.88272992349,108.3367980445,112.58211274005,113.23658328346,114.22924959623,116.02863157775,118.53846244766,119.63971321804,119.50952142406,121.72998309889,124.28443095225,129.02749948069,131.31850121008,135.58666864846,139.10364969414,140.36213337839,144.36785759337,148.81675411116,150.1722941154,155.17701421398,155.25675921804,162.87803012992,165.69417978308,153.42262707699,159.19161943884,160.43142828238,159.29734723157,160.08983110723,160.9308829243,164.77988246352,165.35532379809,169.66096809985,171.20687757586,176.33086957814,181.30751870284,184.52838039062,182.35544141007,190.6444820552,191.67950488981,193.01035171356,197.13452212794,193.58148574805,201.85619678652,205.83050718283,206.08601706246,209.85313977775,215.5373798741
COM,Comoros,0.23988483358642,0.24390034024545,0.24704149859202,0.25218194711307,0.25952463858048,0.26490162818699,0.27452061963754,0.28094850099704,0.28768732117221,0.29792610431596,0.29840008914302,0.29787205822013,0.29553627965431,0.29614210689727,0.29986804774632,0.29668682558634,0.2851066315443,0.31893936751452,0.32128028190052,0.32608999319929,0.34307208815658,0.35547802170879,0.35520808431255,0.3616895465408,0.36564104258247,0.37476494305989,0.38298191486776,0.38912881957414,0.41107105546957,0.42502473863141,0.45351151331356,0.47200507289982,0.48473398966394,0.50953861399048,0.53040428234011,0.53566704708161,0.57665405742339,0.51656318279831,0.53453195500157,0.56827667661919,0.60868823631687,0.60782874822319,0.62624749771198,0.66495433055759,0.65801278274007,0.68228691451706,0.71227102741944,0.77713372973047,0.81019847303761,0.85270316270038,0.86665542325098,0.90762138256498,0.92214510447008
CPV,Cabo Verde,0.2490834861969,0.24783692338377,0.25100146316625,0.25316285894518,0.26153640748906,0.26765167711857,0.27608950082131,0.28470441346191,0.29106879982209,0.32303104620622,0.32312634455042,0.3172853161294,0.20139706666415,0.19880547474266,0.21624955981932,0.22339143625653,0.15951724993311,0.18668149304555,0.21212746363358,0.22671333418577,0.22949035096892,0.2545380892562,0.28336798913312,0.28620050887728,0.28293152202992,0.31112941863326,0.29912534232832,0.31491576811128,0.33523437795994,0.34701096670143,0.54259103906688,0.58032450130458,0.61818360377501,0.592830450087,0.6351770237207,0.858946138493,0.91581651789528,1.0018611148984,0.97978873244199,0.95660189701892,1.0179761883267,1.1324463272249,1.016617174033,0.99699326626661,1.0530446985432,1.0667149026861,1.0849743557295,1.1082248553297,1.1239772262129,1.1571402391264,1.1786230784558,1.2543497392865,1.3033222276455
CRI,Costa Rica,5.9922417743179,6.1704139999236,6.5304492507151,7.1645492515418,7.1839299243688,7.5063076884563,7.633239979003,8.3689938923017,8.7869886049945,9.0024976431783,8.8192369286685,8.9601915574244,8.6544718682552,8.9192975397581,9.1475519065329,9.0564748453435,9.1620793843061,9.3401566684559,9.4515285885085,9.7850460221704,10.004659852375,10.298183720443,11.516521160867,11.55689516303,11.957842378385,11.476216349206,11.385431538237,11.39993100895,11.996796248366,11.746332696469,11.479416247491,11.674823797671,11.711196289048,12.181445736452,12.458638678903,12.441250352641,12.87787787286,14.032042168762,14.209763477948,14.034156840764,14.186629482641,14.88172807551,14.560307668914,14.907011510554,15.223935984575,14.988570991779,15.669960986239,16.056253915323,16.588437135589,16.551175279641,15.058801681291,16.208057694264,16.861415789351
CUB,Cuba,46.962800591151,45.447526819836,44.55376722938,47.029898244142,48.948872159537,49.638674165917,51.39649626126,53.794574097022,56.518839364803,57.543129460923,57.881580680227,58.439625375433,57.766924364638,60.021060346485,62.910705205806,60.30645589179,61.087673965516,63.893190025016,65.574959768373,67.192065238838,63.546878949867,54.213553666441,47.583407579188,43.283683975735,44.623780194044,45.484902549522,48.653467409623,51.002884275559,49.822680693681,50.242512244668,50.748206662344,49.100403864482,47.772349094807,46.904263562217,45.908007598067,46.03266543853,47.515199234236,48.603189075921,48.119891668559,48.807203096226,49.400013826166,49.318056239505,50.526386486079,50.896590143897,48.854408703948,50.765162937291,48.856291728022,47.552631160052,47.89437244644,45.406072362466,44.414916048746,43.903641757711,44.376636451403
CYM,Cayman Islands,0.03005910109416,0.032305570502551,0.041029985824105,0.043864161206811,0.041926220592965,0.052703645501603,0.050756162107901,0.058330860330101,0.061150829364317,0.063314777166973,0.065466391721516,0.067026870562862,0.068105978852485,0.071209336486479,0.083611116281457,0.086614483439588,0.095198734078113,0.10651910585594,0.12051469405406,0.12385673952697,0.12261434160873,0.12309425848024,0.12647403498383,0.11925945840521,0.13528787346048,0.1426462888701,0.14258978699948,0.14552469981143,0.14970262486004,0.1466545362345,0.14229250302281,0.14468080331457,0.15460552396566,0.16348334101129,0.15516062622694,0.16198830158045,0.17584194631153,0.21871841339887,0.24474663773947,0.24114608368059,0.26207624136003,0.21934088012908,0.21777048058205,0.25437956122563,0.26099760103728,0.2695596643736,0.27950306802856,0.29100368553653,0.30187745510868,0.39842603994761,0.34305270617793,0.33265046821591,0.34483671968729
CYP,Cyprus,2.9420395485956,2.9802591099235,3.4749920840844,3.5934775849781,2.8542606624668,2.7820708423178,3.2267753527127,3.4082706623511,3.5474107497063,3.7431584800978,3.9285319936258,3.8097474805532,3.9017794299535,3.9055966469176,3.9880111056157,3.9486381377877,4.3120741673226,4.9079950455201,4.9807986236675,5.2373641949772,5.5483122884089,6.0888236604209,6.4926909024134,6.7811746029525,7.0611843133867,6.951601238475,7.3502308180215,7.4311021045649,7.7613213588134,8.0409426776102,8.3062719956694,8.2289688466941,8.4512421935776,9.125968336652,9.071740748127,9.1787363779589,9.2971344539039,9.5992298466083,9.8006774111029,9.6021859790498,9.681626932528,9.4461013749585,8.8408639325564,8.1174212701763,8.5165613614959,8.589967609778,9.0158223817664,9.1967923464383,9.4459214952086,9.9873809768355,9.5355751248335,10.377754444509,10.629908362775
CZE,Czechia,216.87712213484,217.92476672269,217.98908404018,216.22032973329,200.04068491179,207.84826168676,213.54916265666,225.22438344277,222.80172874401,233.34587353636,225.76304513819,226.48424154187,228.45710783966,229.46664919525,232.64241194952,229.56256323018,228.12867358721,228.15984646257,224.17640794358,216.04311209957,197.20247487213,178.63493359823,170.37550511482,163.51179992617,156.68855958952,155.54449957281,159.78352496261,155.77012608363,148.83108697849,140.56039150889,154.19816875749,154.7797605138,149.27863369818,152.78638844184,154.01606819181,151.15061120902,152.41639968927,154.10596588365,148.35062841597,141.44419165859,143.52987770233,141.19732620003,136.98625822286,132.14672864828,129.96466558924,131.36974385262,132.47207744079,133.49033247658,131.73260449146,126.445170888,116.96779021924,123.18936694604,124.49507410851
DEU,Germany,1322.1469443087,1315.8531246927,1340.1568491528,1392.9702442094,1359.9832860862,1298.0757135104,1362.5817839016,1338.5953141074,1380.9301926495,1432.6387262167,1378.4142961062,1341.7134971642,1291.5204871467,1305.7880454808,1321.0414126086,1322.4662135707,1311.230222139,1300.0910751831,1290.3786315986,1277.8563655721,1235.2345186162,1209.511891411,1145.9111380863,1132.6563626186,1118.3481262553,1110.3433397578,1137.9142477834,1099.0195687082,1079.0151160527,1038.7965415784,1032.285710493,1043.5842501935,1025.2094276109,1023.8532396451,1007.1142077374,983.71291979227,989.83215356925,958.43417062022,960.19283878853,896.25739480509,940.99594606513,912.98349469607,925.55955266236,942.98113971812,902.89885361092,908.13235714019,910.20474114882,893.93956584889,864.5847420558,810.27073776498,751.33896397491,792.45335559289,784.00464646408
DJI,Djibouti,0.99838580257012,1.0152715184473,1.0222753421112,1.0550669390559,1.1325266073686,1.1940438869153,1.2465855956635,1.3283564863969,1.376120346117,1.5363505835333,1.5575256107134,1.3172718499644,1.2695774366853,1.1797180342068,1.0908196076787,1.1262036198831,1.1258506709076,1.3724607952672,1.3563295883166,2.061206531883,1.8928141336713,2.182225858072,2.0193606074081,2.0326787856831,2.0648462450183,2.131027570664,2.2042662558026,2.2312003674179,2.2762459758002,2.3428976113218,1.9065103763279,1.9182196205379,1.9473258218147,2.0032482111816,1.9944075341119,1.9683320041701,1.952665880991,1.9915686576444,2.0892208490379,1.9597685733584,2.0546348911456,1.8738214322568,2.0749346698527,2.166773477463,2.2050066496167,2.1384989046249,2.095080539072,2.0273627417515,2.0909603557828,2.0870845076902,2.1120147286557,2.1973569468792,2.2322960398438
